,Rainfall,LakeLevel,y_step_1,y_step_2,y_step_3
2018-12-29,-0.02274234550767392,1.0918530987449993,529.0,529.0,529.0
2018-12-30,-0.37890915548502946,1.1578089035130448,529.0,529.0,1200.0
2018-12-31,-0.37890915548502946,1.1533695704997444,529.0,1200.0,529.0
2019-01-01,-0.37890915548502946,1.0138476757973778,1200.0,529.0,529.0
2019-01-02,-0.37890915548502946,0.6878737945372608,529.0,529.0,529.0
2019-01-03,-0.37890915548502946,0.604160657716014,529.0,529.0,529.0
2019-01-04,-0.37890915548502946,0.5705485649013963,529.0,529.0,529.0
2019-01-05,-0.37890915548502946,0.6231863706304057,529.0,529.0,529.0
2019-01-06,-0.37890915548502946,0.457662668278832,529.0,529.0,529.0
2019-01-07,-0.37890915548502946,0.3999513391059272,529.0,529.0,529.0
2019-01-08,-0.37890915548502946,0.35365543768200336,529.0,529.0,529.0
2019-01-09,-0.37890915548502946,0.3631682941391992,529.0,529.0,529.0
2019-01-10,-0.37890915548502946,0.24330630278095428,529.0,529.0,529.0
2019-01-11,-0.37890915548502946,0.09300317076020183,529.0,529.0,529.0
2019-01-12,-0.02274234550767392,0.05114660234957841,529.0,529.0,529.0
2019-01-13,-0.37890915548502946,0.03719441287994739,529.0,529.0,529.0
2019-01-14,2.2478210680979682,0.04797565019746819,529.0,529.0,529.0
2019-01-15,0.5115078694583596,0.14944611907191654,529.0,529.0,529.0
2019-01-16,-0.2898674529906906,0.08095355258235605,529.0,529.0,529.0
2019-01-17,-0.37890915548502946,-0.026858820597177903,529.0,529.0,529.0
2019-01-18,-0.37890915548502946,-0.1511601449687232,529.0,529.0,399.0
2019-01-19,-0.37890915548502946,-0.18223547606096063,529.0,399.0,399.0
2019-01-20,-0.33438830423786003,-0.33634375066441835,399.0,399.0,329.0
2019-01-21,-0.37890915548502946,-0.48347593053306065,399.0,329.0,309.0
2019-01-22,-0.37890915548502946,-0.43654583867854174,329.0,309.0,309.0
2019-01-23,-0.37890915548502946,-0.3610771774524354,309.0,309.0,309.0
2019-01-24,-0.0981128227939257,-0.08203338804770245,309.0,309.0,309.0
2019-01-25,-0.0981128227939257,0.05304917364136365,309.0,309.0,309.0
2019-01-26,-0.37890915548502946,0.028315746853346643,309.0,309.0,309.0
2019-01-27,-0.37890915548502946,-0.028761391888963143,309.0,309.0,309.0
2019-01-28,-0.37890915548502946,0.04924403105865835,309.0,309.0,309.0
2019-01-29,-0.37890915548502946,0.1963762109264354,309.0,309.0,309.0
2019-01-30,-0.37890915548502946,0.29467572764877353,309.0,309.0,309.0
2019-01-31,-0.37890915548502946,0.3638024845697943,309.0,309.0,309.0
2019-02-01,-0.37890915548502946,0.3447767716562678,309.0,309.0,309.0
2019-02-02,-0.3387953936720146,0.30038344152326407,309.0,309.0,309.0
2019-02-03,-0.37890915548502946,0.27945515731708714,309.0,309.0,309.0
2019-02-04,-0.37890915548502946,0.25408754009847506,309.0,309.0,309.0
2019-02-05,-0.37890915548502946,0.18622916403950968,309.0,309.0,309.0
2019-02-06,-0.37890915548502946,0.154519642515812,309.0,309.0,309.0
2019-02-07,-0.37890915548502946,0.09173478989987685,309.0,309.0,309.0
2019-02-08,-0.37890915548502946,-0.021785297153282448,309.0,309.0,309.0
2019-02-09,-0.37890915548502946,-0.08774110192219298,309.0,309.0,309.0
2019-02-10,-0.37890915548502946,-0.1835038569221508,309.0,309.0,309.0
2019-02-11,-0.37890915548502946,-0.2621434703003674,309.0,309.0,219.0
2019-02-12,-0.37890915548502946,-0.3629797487442206,309.0,219.0,219.0
2019-02-13,-0.37890915548502946,-0.32365994205511234,219.0,219.0,219.0
2019-02-14,-0.37890915548502946,-0.18667480907512618,219.0,219.0,219.0
2019-02-15,-0.37890915548502946,-0.1543310971208334,219.0,219.0,219.0
2019-02-16,-0.37890915548502946,-0.1619413822871092,219.0,219.0,219.0
2019-02-17,-0.37890915548502946,-0.09471719665700849,219.0,219.0,219.0
2019-02-18,-0.37890915548502946,-0.10613262440512437,219.0,219.0,219.0
2019-02-19,-0.37890915548502946,-0.0338349153328586,219.0,219.0,219.0
2019-02-20,-0.37890915548502946,0.009290033938954983,219.0,219.0,300.0
2019-02-21,-0.37890915548502946,0.08095355258235605,219.0,300.0,300.0
2019-02-22,0.7843899370924005,0.3029202032447792,300.0,300.0,300.0
2019-02-23,0.06234222445813362,0.5382048529479687,300.0,300.0,300.0
2019-02-24,-0.258567870045985,0.4557600969870468,300.0,300.0,300.0
2019-02-25,-0.37890915548502946,0.21540192384082707,300.0,300.0,300.0
2019-02-26,-0.37890915548502946,0.07397745784667535,300.0,300.0,199.0
2019-02-27,-0.37890915548502946,-0.049689676094274854,300.0,199.0,199.0
2019-02-28,-0.37890915548502946,-0.1334028129155217,199.0,199.0,199.0
2019-03-01,-0.37890915548502946,-0.15369690669023833,199.0,199.0,199.0
2019-03-02,-0.37890915548502946,-0.18033290477004058,199.0,199.0,199.0
2019-03-03,-0.37890915548502946,-0.17335681003435988,199.0,199.0,199.0
2019-03-04,-0.37890915548502946,-0.12706090861130126,199.0,199.0,199.0
2019-03-05,-0.37890915548502946,-0.15369690669110353,199.0,199.0,199.0
2019-03-06,-0.37890915548502946,-0.04588453351070437,199.0,199.0,199.0
2019-03-07,-0.37890915548502946,0.0333892702972421,199.0,199.0,199.0
2019-03-08,0.7041624134663709,0.16720345112511803,199.0,199.0,199.0
2019-03-09,-0.3387953936720146,0.4177086711591287,199.0,199.0,199.0
2019-03-10,-0.3387953936720146,0.4316608606296249,199.0,199.0,199.0
2019-03-11,-0.37890915548502946,0.4868354280801494,199.0,199.0,199.0
2019-03-12,-0.37890915548502946,0.5286919964907728,199.0,199.0,199.0
2019-03-13,-0.37890915548502946,0.5451809476827841,199.0,199.0,199.0
2019-03-14,-0.37890915548502946,0.6143077046038049,199.0,199.0,199.0
2019-03-15,-0.3387953936720146,0.7056311265904623,199.0,199.0,199.0
2019-03-16,-0.2986816318589998,0.7690501696378578,199.0,199.0,199.0
2019-03-17,-0.37890915548502946,0.8178828327832967,199.0,199.0,400.0
2019-03-18,-0.37890915548502946,0.8622761629163004,199.0,400.0,400.0
2019-03-19,-0.37890915548502946,0.7538295993061714,400.0,400.0,199.0
2019-03-20,-0.37890915548502946,0.48873799937193463,400.0,199.0,350.0
2019-03-21,-0.37890915548502946,0.39614619652322186,199.0,350.0,350.0
2019-03-22,-0.37890915548502946,0.26994230086075655,350.0,350.0,350.0
2019-03-23,-0.37890915548502946,0.12788364443600975,350.0,350.0,350.0
2019-03-24,-0.3387953936720146,-0.02368786844506769,350.0,350.0,350.0
2019-03-25,-0.37890915548502946,-0.2050663315580576,350.0,350.0,350.0
2019-03-26,-0.3387953936720146,-0.3877131755322376,350.0,350.0,239.0
2019-03-27,-0.37890915548502946,-0.5354795458306097,350.0,239.0,239.0
2019-03-28,1.626778935165712,-0.35093013056550965,239.0,239.0,239.0
2019-03-29,-0.37890915548502946,-0.17843033347912052,239.0,239.0,239.0
2019-03-30,-0.37890915548502946,-0.15052595453812811,239.0,239.0,239.0
2019-03-31,0.5437073662143114,-0.06491024642509603,239.0,239.0,500.0
2019-04-01,3.191215645873291,0.3441425812256727,239.0,500.0,500.0
2019-04-02,-0.37890915548502946,0.7760262643726733,500.0,500.0,399.0
2019-04-03,-0.3387953936720146,0.5179107591723868,500.0,399.0,399.0
2019-04-04,-0.37890915548502946,0.14120164347591085,399.0,399.0,299.0
2019-04-05,-0.37890915548502946,-0.05729996125968544,399.0,299.0,299.0
2019-04-06,-0.37890915548502946,-0.2748272789096734,299.0,299.0,299.0
2019-04-07,-0.37890915548502946,-0.3731267956320115,299.0,299.0,199.0
2019-04-08,-0.37890915548502946,-0.4527629939720974,299.0,199.0,199.0
2019-04-09,-0.3374049029952964,-0.538143145638763,199.0,199.0,220.0
2019-04-10,-0.37890915548502946,-0.46508440804926404,199.0,220.0,220.0
2019-04-11,0.4511758943096316,-0.2932188013926048,220.0,220.0,220.0
2019-04-12,-0.29590065050556336,-0.13213443205433154,220.0,220.0,220.0
2019-04-13,-0.37890915548502946,-0.13720795549822698,220.0,220.0,220.0
2019-04-14,-0.37890915548502946,-0.1048642435447994,220.0,220.0,225.0
2019-04-15,-0.37890915548502946,-0.0731547220211017,220.0,225.0,225.0
2019-04-16,-0.37890915548502946,-0.07061796029958657,225.0,225.0,225.0
2019-04-17,-0.37890915548502946,-0.058568342120875604,225.0,225.0,225.0
2019-04-18,-0.37890915548502946,-0.03446910576345368,225.0,225.0,225.0
2019-04-19,-0.37890915548502946,-0.01354082155727678,225.0,225.0,225.0
2019-04-20,-0.37890915548502946,0.03846279374113755,225.0,225.0,225.0
2019-04-21,0.16064612688150026,0.10061345592647761,225.0,225.0,500.0
2019-04-22,2.858422538714149,0.7354380768223748,225.0,500.0,500.0
2019-04-23,-0.37890915548502946,0.9237926346710454,500.0,500.0,500.0
2019-04-24,-0.37890915548502946,0.5845007543718924,500.0,500.0,500.0
2019-04-25,-0.37890915548502946,0.22681735158894295,500.0,500.0,299.0
2019-04-26,-0.37890915548502946,-0.09915652967030887,500.0,299.0,220.0
2019-04-27,-0.37890915548502946,-0.24058099566446056,299.0,220.0,220.0
2019-04-28,-0.29590065050556336,-0.12706090861130126,220.0,220.0,220.0
2019-04-29,0.3266631368404325,0.0689039344027799,220.0,220.0,220.0
2019-04-30,-0.37890915548502946,0.12217593056238439,220.0,220.0,220.0
2019-05-01,-0.37890915548502946,0.13866488175439573,220.0,220.0,220.0
2019-05-02,-0.37890915548502946,0.17988725973442407,220.0,220.0,220.0
2019-05-03,-0.37890915548502946,0.26867391999956636,220.0,220.0,220.0
2019-05-04,-0.37890915548502946,0.3986829582456022,220.0,220.0,220.0
2019-05-05,-0.37890915548502946,0.4487840022522313,220.0,220.0,220.0
2019-05-06,-0.37890915548502946,0.4982508558282653,220.0,220.0,220.0
2019-05-07,-0.37890915548502946,0.5464493285439743,220.0,220.0,220.0
2019-05-08,-0.37890915548502946,0.5997213247027137,220.0,220.0,220.0
2019-05-09,-0.29590065050556336,0.6935815084117514,220.0,220.0,400.0
2019-05-10,-0.2543963980158303,0.7715869313593728,220.0,400.0,400.0
2019-05-11,-0.37890915548502946,0.6384069409612269,400.0,400.0,500.0
2019-05-12,1.9038247314502887,0.6720190337758446,400.0,500.0,500.0
2019-05-13,-0.08837938805689807,1.0671196719561171,500.0,500.0,500.0
2019-05-14,-0.37890915548502946,0.8318350222529277,500.0,500.0,500.0
2019-05-15,-0.37890915548502946,0.4868354280801494,500.0,500.0,500.0
2019-05-16,-0.37890915548502946,0.11900497840940899,500.0,500.0,299.0
2019-05-17,-0.37890915548502946,-0.10740100526631453,500.0,299.0,299.0
2019-05-18,-0.37890915548502946,-0.2336049009287799,299.0,299.0,299.0
2019-05-19,-0.37890915548502946,-0.2963897535455802,299.0,299.0,240.0
2019-05-20,-0.37890915548502946,-0.3560036540094051,299.0,240.0,240.0
2019-05-21,-0.37890915548502946,-0.29512137268439004,240.0,240.0,240.0
2019-05-22,-0.37890915548502946,-0.2399468052338655,240.0,240.0,240.0
2019-05-23,-0.37890915548502946,-0.19491928467113187,240.0,240.0,240.0
2019-05-24,-0.37890915548502946,-0.11184033827961491,240.0,240.0,240.0
2019-05-25,-0.37890915548502946,-0.023053678014472608,240.0,240.0,240.0
2019-05-26,-0.37890915548502946,0.009924224369550063,240.0,240.0,500.0
2019-05-27,-0.12988364054663115,0.08539288559479123,240.0,500.0,500.0
2019-05-28,1.1152439341453604,0.3891701017884064,500.0,500.0,500.0
2019-05-29,0.1191418743917672,0.27311325301286676,500.0,500.0,500.0
2019-05-30,-0.37890915548502946,0.07714840999878557,500.0,500.0,500.0
2019-05-31,1.2397566916145597,-0.06427605599450095,500.0,500.0,550.0
2019-06-01,0.03613336941230107,-0.18857738036604624,500.0,550.0,550.0
2019-06-02,-0.37890915548502946,-0.5056725955986973,550.0,550.0,550.0
2019-06-03,-0.37890915548502946,-0.7802770519909951,550.0,550.0,550.0
2019-06-04,-0.37890915548502946,-1.0136591304023992,550.0,550.0,550.0
2019-06-05,1.1567481866350935,-1.0523447466609124,550.0,550.0,550.0
2019-06-06,-0.37890915548502946,-1.180451213615163,550.0,550.0,550.0
2019-06-07,-0.005370883077431992,-1.3580245341454478,550.0,550.0,399.0
2019-06-08,-0.37890915548502946,-1.654825655603382,550.0,399.0,299.0
2019-06-09,-0.37890915548502946,-1.7162594068669919,399.0,299.0,299.0
2019-06-10,-0.37890915548502946,-1.7068292709017965,299.0,299.0,400.0
2019-06-11,-0.3374049029952964,-1.6262870862317946,299.0,400.0,549.0
2019-06-12,2.4848842663065516,-1.4893019532518084,400.0,549.0,549.0
2019-06-13,-0.21289214552609723,-1.2812874920590163,549.0,549.0,600.0
2019-06-14,-0.3374049029952964,-1.4778865255036926,549.0,600.0,499.0
2019-06-15,-0.37890915548502946,-1.738538792424629,600.0,499.0,399.0
2019-06-16,-0.37890915548502946,-1.8564982124910887,499.0,399.0,399.0
2019-06-17,-0.37890915548502946,-1.9319668737163298,399.0,399.0,399.0
2019-06-18,-0.37890915548502946,-1.983970489014744,399.0,399.0,399.0
2019-06-19,-0.37890915548502946,-2.0467553416315445,399.0,399.0,399.0
2019-06-20,-0.29590065050556336,-2.087977719611573,399.0,399.0,399.0
2019-06-21,1.6963034690016234,-1.6522888938810019,399.0,399.0,399.0
2019-06-22,-0.37890915548502946,-1.4835942393773178,399.0,399.0,399.0
2019-06-23,0.4926801467993647,-1.4423718613972896,399.0,399.0,399.0
2019-06-24,-0.1713878930363642,-1.4036862451387764,399.0,399.0,399.0
2019-06-25,-0.3374049029952964,-1.4813332126259653,399.0,399.0,399.0
2019-06-26,-0.37890915548502946,-1.5596970910331542,399.0,399.0,399.0
2019-06-27,-0.37890915548502946,-1.6313606096765552,399.0,399.0,399.0
2019-06-28,-0.37890915548502946,-1.6846326058344294,399.0,399.0,399.0
2019-06-29,-0.37890915548502946,-1.7480516488818247,399.0,399.0,399.0
2019-06-30,-0.37890915548502946,-1.8051287876232693,399.0,399.0,399.0
2019-07-01,0.7589314321370746,-1.7810295512658474,399.0,399.0,399.0
2019-07-02,-0.20385675738932116,-1.6871693675568098,399.0,399.0,399.0
2019-07-03,1.2403255269002724,-1.3967101504030957,399.0,399.0,499.0
2019-07-04,8.067369052632895,-0.38200546165861227,399.0,499.0,499.0
2019-07-05,-0.07256745881753994,0.650456559140803,499.0,499.0,499.0
2019-07-06,-0.33514605596110236,0.6047948481466091,499.0,499.0,499.0
2019-07-07,-0.37890915548502946,0.5705485649013963,499.0,499.0,499.0
2019-07-08,-0.37890915548502946,0.505861140994541,499.0,499.0,499.0
2019-07-09,-0.37890915548502946,0.45068657354315134,499.0,499.0,499.0
2019-07-10,-0.37890915548502946,0.38219400705272566,499.0,499.0,499.0
2019-07-11,-0.33514605596110236,0.32197348965592754,499.0,499.0,499.0
2019-07-12,0.3213004368978038,0.33716648648999203,499.0,499.0,499.0
2019-07-13,-0.33514605596110236,0.32575105874187615,499.0,499.0,499.0
2019-07-14,0.4525897354695849,0.398682958244737,499.0,499.0,499.0
2019-07-15,0.014958740230314198,0.5274236156295826,499.0,499.0,499.0
2019-07-16,1.3716148254720535,0.7487560758622759,499.0,499.0,499.0
2019-07-17,-0.2913829564371753,0.7468535045704907,499.0,499.0,499.0
2019-07-18,-0.33514605596110236,0.7405116002662703,499.0,499.0,550.0
2019-07-19,1.3278517259481266,0.8996933983127583,499.0,550.0,550.0
2019-07-20,-0.2913829564371753,1.0017980576178016,550.0,550.0,550.0
2019-07-21,-0.37890915548502946,0.9180849207965549,550.0,550.0,550.0
2019-07-22,-0.37890915548502946,0.7836365495380838,550.0,550.0,550.0
2019-07-23,-0.33514605596110236,0.6606409113462594,550.0,550.0,550.0
2019-07-24,-0.37890915548502946,0.590208468246383,550.0,550.0,550.0
2019-07-25,0.19001113832602254,0.5223500921865524,550.0,550.0,550.0
2019-07-26,-0.2913829564371753,0.5293261869213679,550.0,550.0,550.0
2019-07-27,-0.37890915548502946,0.3441425812256727,550.0,550.0,550.0
2019-07-28,-0.33514605596110236,0.21667030470201723,550.0,550.0,550.0
2019-07-29,-0.37890915548502946,0.1361281200320154,550.0,550.0,550.0
2019-07-30,1.2403255269002724,0.22428058986742783,550.0,550.0,550.0
2019-07-31,-0.2913829564371753,0.21349935254904182,550.0,550.0,550.0
2019-08-01,-0.37890915548502946,0.08412450473360107,550.0,550.0,399.0
2019-08-02,-0.24761985691324825,-0.05222643781578999,550.0,399.0,399.0
2019-08-03,-0.37890915548502946,-0.18794318993545117,399.0,399.0,399.0
2019-08-04,0.2337742378499496,-0.05603158039849528,399.0,399.0,399.0
2019-08-05,-0.2913829564371753,0.01690031910436557,399.0,399.0,399.0
2019-08-06,-0.37890915548502946,0.05875688751585418,399.0,399.0,399.0
2019-08-07,-0.37890915548502946,0.08412450473446627,399.0,399.0,399.0
2019-08-08,0.2337742378499497,0.18052145016501914,399.0,399.0,399.0
2019-08-09,0.36506353642173084,0.31560401185408526,399.0,399.0,399.0
2019-08-10,0.2775373373738767,0.4614678108615373,399.0,399.0,550.0
2019-08-11,1.1527993278524182,0.8489581638755341,399.0,550.0,550.0
2019-08-12,0.5401159345174392,0.9650150126510737,550.0,550.0,550.0
2019-08-13,0.2337742378499496,1.0385811025853948,550.0,550.0,550.0
2019-08-14,-0.33514605596110236,0.9859432968563855,550.0,550.0,550.0
2019-08-15,-0.37890915548502946,0.8857412088431272,550.0,550.0,550.0
2019-08-16,-0.37890915548502946,0.7550979801664963,550.0,550.0,550.0
2019-08-17,-0.02880435929361285,0.6739216050676299,550.0,550.0,550.0
2019-08-18,-0.33514605596110236,0.5857691352322174,550.0,550.0,550.0
2019-08-19,-0.37890915548502946,0.458931049139157,550.0,550.0,550.0
2019-08-20,-0.02880435929361285,0.38155981662213057,550.0,550.0,550.0
2019-08-21,1.1090362283284911,0.6428462739745272,550.0,550.0,550.0
2019-08-22,0.3213004368978038,0.6783609380809302,550.0,550.0,550.0
2019-08-23,0.36506353642173084,0.7703185504981828,550.0,550.0,550.0
2019-08-24,-0.37890915548502946,0.6580668443062135,550.0,550.0,550.0
2019-08-25,-0.37890915548502946,0.5401074242397539,550.0,550.0,550.0
2019-08-26,-0.33514605596110236,0.42151381374183394,550.0,550.0,550.0
2019-08-27,-0.37890915548502946,0.2991150606620739,550.0,550.0,550.0
2019-08-28,-0.37890915548502946,0.18496078317831952,550.0,550.0,550.0
2019-08-29,-0.37890915548502946,0.0473414597677383,550.0,550.0,399.0
2019-08-30,-0.2913829564371753,-0.06617862728628619,550.0,399.0,399.0
2019-08-31,-0.24761985691324825,-0.14989176410753302,399.0,399.0,399.0
2019-09-01,-0.37890915548502946,-0.08774110192219298,399.0,399.0,399.0
2019-09-02,-0.37890915548502946,-0.08013081675591721,399.0,399.0,550.0
2019-09-03,-0.24761985691324825,0.03656022244935231,399.0,550.0,550.0
2019-09-04,1.459141024519908,0.4303924797684347,550.0,550.0,550.0
2019-09-05,0.8464576311849288,0.7436825524183804,550.0,550.0,550.0
2019-09-06,0.7151683326131475,0.7474876950010858,550.0,550.0,550.0
2019-09-07,-0.37890915548502946,0.6663113199022193,550.0,550.0,550.0
2019-09-08,0.8464576311849288,0.7563663610276865,550.0,550.0,550.0
2019-09-09,0.14624803880209541,0.7804655973851085,550.0,550.0,550.0
2019-09-10,-0.07256745881753994,0.7081678883128427,550.0,550.0,550.0
2019-09-11,-0.37890915548502946,0.5680118031798811,550.0,550.0,550.0
2019-09-12,-0.37890915548502946,0.45258914483493656,550.0,550.0,550.0
2019-09-13,-0.33514605596110236,0.2610636348341558,550.0,550.0,550.0
2019-09-14,0.32130043689780385,0.2616978252647509,550.0,550.0,550.0
2019-09-15,-0.33514605596110236,0.19383944920492027,550.0,550.0,550.0
2019-09-16,-0.37890915548502946,0.04987822148925343,550.0,550.0,550.0
2019-09-17,-0.2913829564371753,-0.06427605599450095,550.0,550.0,550.0
2019-09-18,-0.37890915548502946,-0.11184033827961491,550.0,550.0,399.0
2019-09-19,-0.33514605596110236,-0.17716195261793036,550.0,399.0,399.0
2019-09-20,-0.37890915548502946,-0.32133559266025996,399.0,399.0,399.0
2019-09-21,-0.37890915548502946,-0.3026930682002157,399.0,399.0,399.0
2019-09-22,-0.37890915548502946,-0.3028900785186123,399.0,399.0,399.0
2019-09-23,-0.37890915548502946,-0.32845470605475585,399.0,399.0,399.0
2019-09-24,0.647434164490867,-0.15932287143800836,399.0,399.0,370.0
2019-09-25,0.15657431580674255,-0.08849055354359901,399.0,370.0,370.0
2019-09-26,-0.28966191026973415,-0.04175747200661157,370.0,370.0,370.0
2019-09-27,-0.33428553287738183,0.09693322194676318,370.0,370.0,370.0
2019-09-28,-0.37890915548502946,0.12590897143054913,370.0,370.0,370.0
2019-09-29,-0.37890915548502946,0.17918966571495298,370.0,370.0,370.0
2019-09-30,1.6737774844667634,0.4571965459283634,370.0,370.0,370.0
2019-10-01,-0.11116741983914341,0.677063614982335,370.0,370.0,370.0
2019-10-02,-0.11116741983914341,0.658475082181007,370.0,370.0,370.0
2019-10-03,-0.37890915548502946,0.7331125426581216,370.0,370.0,370.0
2019-10-04,-0.37890915548502946,0.755746387836822,370.0,370.0,370.0
2019-10-05,-0.37890915548502946,0.7561835679498856,370.0,370.0,370.0
2019-10-06,0.1119506931990949,0.8974110236256407,370.0,370.0,370.0
2019-10-07,-0.37890915548502946,0.9124345836389305,370.0,370.0,370.0
2019-10-08,-0.33428553287738183,0.8970170029897127,370.0,370.0,550.0
2019-10-09,-0.37890915548502946,0.872086565883299,370.0,550.0,550.0
2019-10-10,0.022703447983799512,0.804031179505937,550.0,550.0,550.0
2019-10-11,3.1463570305191366,0.9940912983279963,550.0,550.0,550.0
2019-10-12,-0.0665437972314958,1.057313331056995,550.0,550.0,550.0
2019-10-13,-0.11116741983914345,0.9118867121626065,550.0,550.0,549.0
2019-10-14,-0.15579104244679112,0.8837853229040827,550.0,549.0,549.0
2019-10-15,3.324851520949727,0.9996451613612257,549.0,549.0,549.0
2019-10-16,-0.33428553287738183,0.948078726175875,549.0,549.0,549.0
2019-10-17,-0.37890915548502946,0.7766502996322794,549.0,549.0,549.0
2019-10-18,-0.37890915548502946,0.7314257687511492,549.0,549.0,549.0
2019-10-19,-0.15579104244679112,0.6741516196913079,549.0,549.0,549.0
2019-10-20,-0.37890915548502946,0.5585319510288319,549.0,549.0,499.0
2019-10-21,-0.28966191026973415,0.37949323931982576,549.0,499.0,449.0
2019-10-22,-0.24503828766208646,0.21757766923256078,499.0,449.0,399.0
2019-10-23,-0.06654379723149575,0.28714160626577995,449.0,399.0,399.0
2019-10-24,-0.33428553287738183,0.18801088879531533,399.0,399.0,379.0
2019-10-25,-0.37890915548502946,0.2195234000006164,399.0,379.0,379.0
2019-10-26,-0.37890915548502946,0.22630248441790046,379.0,379.0,379.0
2019-10-27,-0.37890915548502946,0.2127874750604679,379.0,379.0,379.0
2019-10-28,-0.20041466505443878,0.2741069364976814,379.0,379.0,379.0
2019-10-29,-0.28966191026973415,0.29037207900451417,379.0,379.0,379.0
2019-10-30,-0.37890915548502946,0.22174382814504748,379.0,379.0,379.0
2019-10-31,-0.37890915548502946,0.2249147802980229,379.0,379.0,379.0
2019-11-01,-0.37890915548502946,0.13676231046261048,379.0,379.0,379.0
2019-11-02,-0.37890915548502946,0.09871088463469237,379.0,379.0,379.0
2019-11-03,-0.37890915548502946,0.021339652118531133,379.0,379.0,379.0
2019-11-04,-0.37890915548502946,0.04987822148925343,379.0,379.0,379.0
2019-11-05,-0.37890915548502946,-0.04715291437189453,379.0,379.0,379.0
2019-11-06,-0.37890915548502946,-0.04271358135945935,379.0,379.0,379.0
2019-11-07,-0.37890915548502946,-0.03446910576345368,379.0,379.0,379.0
2019-11-08,-0.37890915548502946,-0.0940830062272786,379.0,379.0,379.0
2019-11-09,-0.37890915548502946,-0.14291566937271752,379.0,379.0,549.0
2019-11-10,3.771087747026203,0.4747858099005733,379.0,549.0,549.0
2019-11-11,0.022703447983799512,0.9003275887433534,549.0,549.0,549.0
2019-11-12,-0.28966191026973415,0.6181128471865102,549.0,549.0,549.0
2019-11-13,-0.37890915548502946,0.32511686831128106,549.0,549.0,549.0
2019-11-14,0.06732707059144724,0.1748137362913938,549.0,549.0,549.0
2019-11-15,-0.37890915548502946,-0.13467119377671186,549.0,549.0,299.0
2019-11-16,-0.37890915548502946,-0.3141470855987817,549.0,299.0,299.0
2019-11-17,-0.37890915548502946,-0.24121518609505566,299.0,299.0,299.0
2019-11-18,0.7813050323138099,-0.10359586268360924,299.0,299.0,299.0
2019-11-19,-0.37890915548502946,0.012460986091930385,299.0,299.0,299.0
2019-11-20,-0.28966191026973415,0.03592603201875723,299.0,299.0,299.0
2019-11-21,-0.37890915548502946,0.05178079278017349,299.0,299.0,299.0
2019-11-22,-0.37890915548502946,0.06319622052915455,299.0,299.0,299.0
2019-11-23,-0.37890915548502946,0.08095355258235605,299.0,299.0,299.0
2019-11-24,-0.37890915548502946,0.11710240711848893,299.0,299.0,299.0
2019-11-25,-0.37890915548502946,0.1392990721849908,299.0,299.0,299.0
2019-11-26,-0.33428553287738183,0.20525487695303615,299.0,299.0,299.0
2019-11-27,-0.37890915548502946,0.17100859370782331,299.0,299.0,299.0
2019-11-28,-0.37890915548502946,0.1646666894036029,299.0,299.0,299.0
2019-11-29,-0.37890915548502946,0.17354535543020363,299.0,299.0,299.0
2019-11-30,-0.33428553287738183,0.15515383294640706,299.0,299.0,299.0
2019-12-01,0.4689396740602762,0.3016518223844542,299.0,299.0,299.0
2019-12-02,0.022703447983799592,0.48176190463625396,299.0,299.0,299.0
2019-12-03,0.9151759001367531,0.6460172261266375,299.0,299.0,299.0
2019-12-04,-0.37890915548502946,0.6479197974184226,299.0,299.0,299.0
2019-12-05,-0.37890915548502946,0.5768904692056167,299.0,299.0,299.0
2019-12-06,-0.37890915548502946,0.5267894251989876,299.0,299.0,299.0
2019-12-07,-0.20041466505443878,0.604160657716014,299.0,299.0,299.0
2019-12-08,1.1829176357826392,0.7899784538423043,299.0,299.0,299.0
2019-12-09,-0.11116741983914341,0.9041327313269238,299.0,299.0,299.0
2019-12-10,-0.37890915548502946,0.821687975366002,299.0,299.0,299.0
2019-12-11,-0.33090495540710546,0.7037285552995423,299.0,299.0,299.0
2019-12-12,0.9172042466189191,0.7468535045704907,299.0,299.0,299.0
2019-12-13,-0.33090495540710546,0.7893442634117092,299.0,299.0,299.0
2019-12-14,-0.37890915548502946,0.6942156988423465,299.0,299.0,299.0
2019-12-15,-0.37890915548502946,0.6162102758955902,299.0,299.0,299.0
2019-12-16,1.1092210469306154,0.6542617017226431,299.0,299.0,400.0
2019-12-17,1.8772882481773996,0.9656492030816688,299.0,400.0,400.0
2019-12-18,-0.13888815509540933,0.8565684490418098,400.0,400.0,400.0
2019-12-19,-0.37890915548502946,0.664408748610434,400.0,400.0,400.0
2019-12-20,0.053128645216286796,0.5394732338091588,400.0,400.0,400.0
2019-12-21,-0.37890915548502946,0.3999513391059272,400.0,400.0,400.0
2019-12-22,-0.37890915548502946,0.17735049801290895,400.0,400.0,400.0
2019-12-23,-0.37890915548502946,0.01690031910436557,400.0,400.0,400.0
2019-12-24,0.05312864521628671,-0.12515833731951603,400.0,400.0,350.0
2019-12-25,2.8373722497358815,-0.10993776698869485,400.0,350.0,350.0
2019-12-26,1.5412588476319316,0.786173311259599,350.0,350.0,350.0
2019-12-27,-0.37890915548502946,0.8407136882795284,350.0,350.0,350.0
2019-12-28,-0.37890915548502946,0.6713848433452495,350.0,350.0,350.0
2019-12-29,-0.37890915548502946,0.5895742778157879,350.0,350.0,350.0
